0
0.26449999999999996
0.259
0.26
0.264
0.265
0.262
0.25749999999999995
0.264
0.26649999999999996
0.264
0.264
0.26449999999999996
0.25949999999999995
0.26049999999999995
0.258
0.26249999999999996
0.26149999999999995
0.257
0.263
0.26349999999999996
0.25849999999999995
0.25749999999999995
0.25849999999999995
0.261
0.26349999999999996
0.26149999999999995
0.26149999999999995
0.26049999999999995
0.26549999999999996
0.257
