0
237.06983771600017
237.09791147199985
238.06878721900011
238.764615865
235.76368662699997
232.98123575900036
233.96911420000015
236.57712815900004
235.89474393599994
235.38125915299997
230.8891482189997
235.29086017699956
236.99758287299937
234.83629666999968
233.0800879819999
232.7614594710003
232.58549939899967
232.5561876369993
230.41673400999935
236.4985534110001
228.53143569499935
233.89235049999934
231.82985962099974
231.43178480500046
233.00160334799966
231.19606715900045
233.4439865960003
233.27403410500028
232.384832191
232.62780249299976
